name,official_site,lat,lon,platform,access,evidence_url,confidence,note
Tredegar Park Golf Club,,51.5988944,-3.0272043,no_site,unknown,,low,no official website resolved (not in county union directory)
Caerleon Municipal Golf Course,,51.6079828,-2.9652426,no_site,unknown,,low,no official website resolved (not in county union directory)
Peterstone Golf Club,,51.5223359,-3.0407675,no_site,unknown,,low,no official website resolved (not in county union directory)
Celtic Manor Golf Club,,51.6140853,-2.9277701,no_site,unknown,,low,no official website resolved (not in county union directory)
Llanwern Golf Club,,51.5848323,-2.9250353,no_site,unknown,,low,no official website resolved (not in county union directory)
Pontypridd Golf Club,,51.6051016,-3.3189449,no_site,unknown,,low,no official website resolved (not in county union directory)
Clwb Golff Abersoch,,52.8157123,-4.5024372,no_site,unknown,,low,no official website resolved (not in county union directory)
Rhuddlan Golf Course,,53.2935769,-3.451948,no_site,unknown,,low,no official website resolved (not in county union directory)
Royal Saint Davids Golf Course,,52.8612815,-4.1187232,no_site,unknown,,low,no official website resolved (not in county union directory)
Criccieth Golf Club,https://www.cricciethgolfclub-northwales.co.uk,52.9325438,-4.2258768,unknown,unknown,,low,homepage loaded (https://cricciethgolfclub-northwales.co.uk/) but no platform signal found on it or 0 booking-ish link(s)
Rhos on Sea Golf Course,,53.3142637,-3.759536,no_site,unknown,,low,no official website resolved (not in county union directory)
Mini Golf Course,,52.9140034,-4.1711547,no_site,unknown,,low,no official website resolved (not in county union directory)
Dinas Powys Golf Club,,51.4395918,-3.2320548,no_site,unknown,,low,no official website resolved (not in county union directory)
Glamorganshire Golf Club,https://glamorganshiregolfclub.co.uk,51.420605,-3.1837644,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Clwb Golff Porth Llechog / Bull Bay Golf Club,https://bullbaygc.co.uk/,53.4131987,-4.3682343,brs,public,https://visitors.brsgolf.com/bullbaygc#/course/1,high,confirmed by following the platform link found on the club's own site
Mon Golf Complex,https://www.golfmon.co.uk/,53.2647263,-4.3078399,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Pwllheli Golf Course,,52.8792538,-4.4385059,no_site,unknown,,low,no official website resolved (not in county union directory)
Fairwood Park Golf Club,https://www.fairwoodpark.com/,51.6046892,-4.0394956,unknown,unknown,,low,homepage loaded (https://www.fairwoodpark.com/) but no platform signal found on it or 0 booking-ish link(s)
Abergele Golf Club,,53.2852457,-3.6042017,no_site,unknown,,low,no official website resolved (not in county union directory)
Aberdulais Golf Range & Academy,,51.6767542,-3.7771745,no_site,unknown,,low,no official website resolved (not in county union directory)
Maesteg Golf Course,,51.6111625,-3.6860361,no_site,unknown,,low,no official website resolved (not in county union directory)
Conwy Golf Club,,53.2931168,-3.8497597,no_site,unknown,,low,no official website resolved (not in county union directory)
North Wales Golf Club,,53.3077023,-3.8390186,no_site,unknown,,low,no official website resolved (not in county union directory)
Garnant Golf Club,,51.7976941,-3.9101665,no_site,unknown,,low,no official website resolved (not in county union directory)
Glynhir Golf Club,,51.8278775,-3.9687416,no_site,unknown,,low,no official website resolved (not in county union directory)
Tycroes Golf Range,,51.765912,-4.0532873,no_site,unknown,,low,no official website resolved (not in county union directory)
Gowerton Pitch and Put,,51.6540466,-4.046874,no_site,unknown,,low,no official website resolved (not in county union directory)
Mond Valley Golf Club,https://www.mondvalleygolf.co.uk/,51.695718,-3.8813017,brs,public,https://visitors.brsgolf.com/mondvalley,high,
St Pierre,https://www.marriottgolf.co.uk/our-clubs/st-pierre,51.6118738,-2.7032273,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.marriottgolf.co.uk', port=443): Max retries exceeded with url: /our-clubs/st-pierre (Caused by SSLError(SSLCertVerificationError(""The certificate's CN name does not match the passed value."")))"
Lakeside Golf Course,,51.5507365,-3.7313213,no_site,unknown,,low,no official website resolved (not in county union directory)
Royal Porthcawl Golf Club,https://www.royalporthcawl.com/,51.4953412,-3.7273074,intelligent_golf,public,https://royalporthcawl.intelligentgolf.co.uk/visitorbooking/,high,
Llanyrafon Golf Course,,51.6431712,-3.0080418,no_site,unknown,,low,no official website resolved (not in county union directory)
Clwb Golff Aberteifi / Cardigan Golf Club,,52.1131979,-4.6765395,no_site,unknown,,low,no official website resolved (not in county union directory)
Storws Wen Golf Club,https://www.storwswengolfclub.com/,53.3175125,-4.2532528,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.storwswengolfclub.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError(""HTTPSConnection(host='www.storwswengolfclub.com', port=443): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Silver Birch Golf Course,,53.2517763,-3.6399633,no_site,unknown,,low,no official website resolved (not in county union directory)
Caerwys Golf Club,,53.2436364,-3.3136425,no_site,unknown,,low,no official website resolved (not in county union directory)
Neath Golf Course,,51.6844746,-3.7922931,no_site,unknown,,low,no official website resolved (not in county union directory)
Brynhill Golf Club,,51.421176,-3.2959637,no_site,unknown,,low,no official website resolved (not in county union directory)
Wernddu Golf Course,,51.8330755,-2.9814824,no_site,unknown,,low,no official website resolved (not in county union directory)
Llantrisant & Pontyclun Golf Club,,51.5389081,-3.389177,no_site,unknown,,low,no official website resolved (not in county union directory)
Baron Hill Golf Club,https://www.baronhill.co.uk/,53.2568929,-4.1141325,unknown,unknown,,low,homepage loaded (https://www.baronhill.co.uk/) but no platform signal found on it or 4 booking-ish link(s)
St Davids City Golf Club,https://www.stdavidscitygolfclub.co.uk/,51.8951444,-5.289867,unknown,unknown,,low,homepage loaded (https://www.stdavidscitygolfclub.co.uk/) but no platform signal found on it or 3 booking-ish link(s)
Caerphilly Golf Club,,51.5671154,-3.2234289,no_site,unknown,,low,no official website resolved (not in county union directory)
Machynys Golf,,51.661739,-4.146122,no_site,unknown,,low,no official website resolved (not in county union directory)
Coed y Mwstwr Golf Club,,51.5120234,-3.5264418,no_site,unknown,,low,no official website resolved (not in county union directory)
Palleg Golf Course,,51.7833609,-3.7869948,no_site,unknown,,low,no official website resolved (not in county union directory)
Brecon Golf Course,,51.9481022,-3.4066685,no_site,unknown,,low,no official website resolved (not in county union directory)
Haverfordwest Golf Club,,51.8086021,-4.9400902,no_site,unknown,,low,no official website resolved (not in county union directory)
Dawn til Dusk,,51.7460657,-4.963695,no_site,unknown,,low,no official website resolved (not in county union directory)
Pontardawe Golf Club,,51.7315567,-3.8515369,no_site,unknown,,low,no official website resolved (not in county union directory)
Bryn Bach Park Golf Club,https://www.parcbrynbach.co.uk,51.7797031,-3.2755867,unknown,unknown,,low,homepage loaded (https://www.parcbrynbach.co.uk/) but no platform signal found on it or 2 booking-ish link(s)
Wrexham Golf Club,https://www.wrexhamgolfclub.co.uk/,53.0627066,-2.9561082,intelligent_golf,public,https://www.wrexhamgolfclub.co.uk/visitorbooking/,high,
Tyddyn Mawr Golf Club,,53.152274,-4.1958122,no_site,unknown,,low,no official website resolved (not in county union directory)
Fairbourne Golf Club,,52.7030873,-4.0559278,no_site,unknown,,low,no official website resolved (not in county union directory)
Caernarfon Golf Club,,53.1310836,-4.2964426,no_site,unknown,,low,no official website resolved (not in county union directory)
Ashburnham Golf Club,https://ashburnhamgolfclub.co.uk/,51.6810536,-4.2776274,brs,public,https://visitors.brsgolf.com/ashburnhamgc#/course/1,high,
Bryn Teg,,53.138073,-4.1832413,no_site,unknown,,low,no official website resolved (not in county union directory)
